battery_voltage_v,battery_temp_c,battery_charge_percent,battery_health_percent,alternator_output_v,engine_temp_c,coolant_temp_c,engine_rpm,oil_pressure_psi,fuel_level_percent,engine_load_percent,ambient_temp_c,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,service_type,detected_dtc,source
12.55,24.697,61.511,95.526,14.167,111.114,90.977,1391.327,9.028,83.81,21.347,36.488,955.559,8.098,154.522,RADIATOR_FAN_ISSUE,P0480,synthetic_distribution_fit
12.798,21.64,59.018,93.34,14.836,102.868,90.814,2054.81,8.248,71.456,34.274,34.466,1104.147,8.368,152.18,RADIATOR_FAN_ISSUE,P0482,synthetic_distribution_fit
12.414,24.96,62.566,90.273,14.441,108.774,89.69,1740.993,7.166,95.457,26.272,41.839,961.309,8.522,104.316,RADIATOR_FAN_ISSUE,P0482,synthetic_distribution_fit
12.555,22.047,80.469,93.042,14.525,112.813,89.491,1277.995,12.591,69.25,40.248,31.722,1064.592,8.347,108.836,RADIATOR_FAN_ISSUE,P0692,synthetic_distribution_fit
12.41,28.032,83.138,93.128,14.454,110.396,91.246,2142.178,14.238,78.589,33.115,27.761,977.337,8.251,132.29,RADIATOR_FAN_ISSUE,P0483,synthetic_distribution_fit
12.19,30.383,64.552,90.717,14.675,115.713,91.518,1809.826,12.929,110.717,38.189,23.026,1136.532,8.887,75.591,RADIATOR_FAN_ISSUE,P0480,synthetic_distribution_fit
12.213,28.892,61.804,94.121,14.512,108.097,88.821,1704.03,9.006,80.217,17.727,31.163,1042.096,8.5,63.968,RADIATOR_FAN_ISSUE,P0527,synthetic_distribution_fit
12.527,29.07,71.715,91.945,14.39,115.86,91.403,1042.688,11.227,126.537,18.279,33.295,973.446,8.071,104.929,RADIATOR_FAN_ISSUE,P0482,synthetic_distribution_fit
12.864,27.566,84.362,92.964,14.212,107.711,87.452,1667.986,16.808,87.835,37.781,29.946,972.133,8.819,180.565,RADIATOR_FAN_ISSUE,P0485,synthetic_distribution_fit
12.764,27.409,68.88,91.321,13.911,105.994,91.1,1482.003,6.184,75.74,27.851,24.198,962.955,7.72,71.126,RADIATOR_FAN_ISSUE,P0527,synthetic_distribution_fit
12.8,21.29,37.041,93.277,14.335,111.739,89.949,1276.97,10.593,65.873,46.319,30.618,986.074,10.074,88.713,RADIATOR_FAN_ISSUE,P0481,synthetic_distribution_fit
12.716,29.608,70.037,93.769,14.336,108.061,91.639,2242.163,14.265,84.069,39.451,26.495,970.953,8.788,158.825,RADIATOR_FAN_ISSUE,P0484,synthetic_distribution_fit
12.291,25.772,97.473,93.517,14.808,110.999,91.483,1477.582,13.457,109.79,20.773,30.404,1056.691,7.881,76.264,RADIATOR_FAN_ISSUE,P0481,synthetic_distribution_fit
12.853,25.879,68.919,90.145,14.063,110.688,91.064,1260.935,8.456,50.657,35.492,18.185,916.176,6.423,114.298,RADIATOR_FAN_ISSUE,P0693,synthetic_distribution_fit
11.981,27.399,89.616,97.593,13.813,111.342,89.07,1186.82,10.273,106.63,36.921,27.66,1041.372,6.102,65.444,RADIATOR_FAN_ISSUE,P0529,synthetic_distribution_fit
12.546,26.658,63.788,92.817,14.314,112.249,91.294,1484.506,11.826,96.814,25.504,32.621,1074.693,7.062,172.061,RADIATOR_FAN_ISSUE,P0529,synthetic_distribution_fit
12.121,26.208,52.059,98.923,14.17,108.343,90.278,1608.966,9.624,73.408,-3.867,33.503,991.251,8.864,151.4,RADIATOR_FAN_ISSUE,P0528,synthetic_distribution_fit
12.601,25.786,72.196,91.945,13.996,109.059,93.336,1416.037,14.549,46.137,41.346,29.549,958.306,7.817,124.034,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.46,27.078,73.546,97.134,14.08,104.524,91.708,1230.761,9.249,78.482,20.559,32.144,932.229,8.778,95.782,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.092,25.449,64.69,90.691,13.943,111.316,92.042,1217.393,10.632,69.359,35.19,38.059,731.455,7.466,117.609,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.296,29.844,71.997,93.417,14.374,112.666,90.592,1278.92,0.395,56.603,8.166,35.462,952.5,8.184,156.928,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.392,37.848,65.804,90.284,14.083,108.544,91.875,1007.906,8.706,60.704,20.674,39.458,991.638,8.545,79.625,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.697,24.849,46.436,90.501,14.164,112.874,89.718,1178.124,8.973,78.895,20.266,30.353,832.448,7.212,147.12,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.421,27.076,77.798,91.916,14.361,113.427,90.907,808.481,17.132,74.295,22.39,40.438,996.525,8.656,64.8,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.477,25.485,70.989,93.183,14.202,109.166,90.352,1036.49,12.25,101.621,19.174,37.712,974.881,7.657,26.131,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.075,26.929,37.466,96.405,14.214,109.486,86.849,690.8,9.669,113.539,17.212,39.812,901.797,7.693,148.786,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.312,27.253,79.972,93.337,14.315,107.685,93.347,1449.542,11.092,67.959,19.881,33.953,904.787,8.386,85.351,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.027,23.724,42.392,94.626,14.001,110.393,91.052,1327.153,11.104,68.62,-10.578,31.774,974.313,8.909,169.894,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.06,28.467,44.312,96.657,14.304,110.532,91.106,1849.985,13.621,93.401,33.177,31.6,1001.719,8.276,85.906,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.311,33.757,82.913,91.547,14.125,110.533,91.685,1161.602,15.81,75.158,34.209,45.872,904.269,7.582,38.358,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.355,24.404,71.963,94.18,14.123,109.293,92.181,939.702,10.341,82.035,2.238,38.602,806.112,7.56,42.382,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.753,25.587,43.307,93.535,14.104,105.433,91.756,630.163,6.302,50.438,37.951,42.735,1028.614,7.533,-14.171,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.495,34.96,77.77,94.277,13.995,108.125,94.299,838.078,5.938,88.059,20.908,25.964,1062.684,8.004,77.353,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.114,37.017,62.734,96.381,14.288,108.137,89.879,1873.746,14.439,18.173,34.463,33.144,857.453,7.851,34.05,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.282,26.867,57.054,93.073,14.02,113.893,91.697,1999.72,9.155,51.093,51.165,30.051,925.965,8.203,39.056,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.575,31.795,78.195,95.239,14.345,109.265,89.247,2113.819,4.705,29.337,34.675,44.966,955.439,8.417,5.137,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.274,23.031,72.352,89.75,13.983,110.982,92.724,1293.056,11.533,78.026,23.889,26.553,985.514,8.121,134.438,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.476,25.547,71.276,93.231,14.095,108.759,89.559,1672.088,5.058,40.07,22.323,44.89,1024.728,6.391,154.9,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.733,25.527,32.895,93.072,14.32,113.942,89.233,1984.315,2.421,55.573,21.101,41.766,1044.281,8.382,34.008,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.612,31.53,43.056,88.579,14.308,109.074,88.484,1275.258,10.862,62.642,5.42,46.73,1020.716,7.393,81.233,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.487,25.685,66.883,90.238,14.152,106.357,88.786,1945.879,9.869,69.837,-0.928,29.923,977.207,7.799,-1.943,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.45,31.022,78.367,91.759,13.848,106.829,88.824,1617.055,0.83,53.583,46.568,34.013,1012.071,6.391,22.757,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.755,30.076,64.261,90.716,14.176,106.419,92.95,2337.317,11.252,48.957,-8.145,22.561,1064.838,6.861,77.844,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.561,35.002,60.642,92.323,14.172,107.843,89.769,1499.553,10.28,117.532,32.93,41.758,854.411,8.053,62.087,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.496,32.17,63.623,98.655,14.362,112.804,92.186,1988.433,4.997,98.661,13.169,30.144,985.234,8.596,42.821,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.271,30.063,60.8,95.157,14.644,110.721,89.478,881.567,8.617,41.39,33.327,37.025,903.138,9.173,61.53,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.369,31.994,73.687,96.111,14.222,112.457,89.604,1682.665,12.622,102.196,3.811,27.823,1006.207,5.616,116.45,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.661,27.659,57.886,90.815,14.089,108.215,89.572,1083.716,8.794,57.679,52.764,31.296,967.827,7.208,68.055,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
11.975,24.11,48.603,93.648,14.313,104.658,89.814,856.107,8.816,91.361,20.691,33.643,1056.855,8.002,60.427,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.438,26.763,68.051,94.395,13.971,110.05,90.593,1547.591,12.383,76.531,22.676,40.283,870.294,6.637,-48.533,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.381,26.784,67.78,88.795,14.071,110.861,88.945,1498.604,7.862,63.883,35.09,40.415,947.662,7.026,73.942,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.556,26.072,60.899,92.365,14.148,106.794,87.46,1538.932,12.816,20.273,31.964,41.298,988,7.331,52.221,RADIATOR_HOSE_LEAK,NOT_APPLICABLE,synthetic_distribution_fit
12.51,29.757,67.68,93.35,14.026,111.871,92.202,1674.522,9.76,113.317,17.454,40.393,910.151,8.655,136.216,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.416,34.501,72.742,91.654,14.178,114.338,93.149,1166.418,9.001,73.856,18.972,48.752,985.927,7.788,134.371,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.398,32.307,43.759,92.685,14.484,115.858,89.596,1234.315,11.145,51.754,22.079,37.248,925.023,6.379,26.217,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.492,22.671,62.349,90.401,14.611,117.925,88.999,1697.1,6.51,60.143,49.014,26.817,945.231,7.136,132.433,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
11.675,27.439,65.758,92.18,14.444,114.579,88.258,2438.444,5.106,102.872,27.518,26.53,935.574,7.809,91.732,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.26,28.14,55.927,90.832,14.083,106.408,90.335,1768.023,9.79,121.207,-3.163,34.086,968.132,8.438,113.782,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.448,29.505,56.288,95.282,13.855,113.102,91.167,1396.877,8.718,64.157,42.434,55.553,1063.152,7.415,110.02,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.658,25.82,49.279,93.634,14.432,104.804,89.706,1824.601,9.55,106.285,7.224,48.708,847.196,6.331,80.129,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.206,28.796,65.38,93.312,14.078,111.906,90.551,2038.93,8.877,42.619,3.632,29.105,868.244,6.834,105.579,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.046,33.666,68.546,93.682,14.037,113.059,91.209,1316.542,10.03,23.416,4.313,21.742,994.999,7.832,128.214,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.26,30.854,64.836,91.494,14.342,110.174,89.898,1610.418,9.031,64.304,20.207,20.307,973.484,7.24,38.402,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.429,31.389,68.898,92.496,14.136,112.612,86.195,1915.3,3.739,30.566,18.886,47.295,1098.981,8.357,98.161,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.025,29.452,58.931,91.801,14.292,108.766,93.036,812.072,9.651,44.907,20.246,32.807,880.138,7.956,73.47,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.325,27.346,64.284,91.92,14.26,109.437,89.935,2235.162,10.683,58.18,27.467,22.467,933.428,7.597,28.573,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.586,27.229,61.559,92.405,14.894,108.101,86.882,947.698,11.727,104.15,16.708,40.374,1025.7,7.694,71.382,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.535,31.871,71.769,92.142,14.221,117.286,91.742,1944.345,11.061,75.723,26.984,37.411,1023.903,8.03,52.576,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.586,28.701,62.199,100.306,13.928,113.733,89.409,1646.42,17.215,42.68,16.161,30.306,901.288,8.489,59.487,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.653,24.464,41.873,93.231,13.922,115.678,88.011,1174.633,10.678,52.734,5.833,46.284,889.196,7.689,73.607,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.667,30.477,55.166,92.996,14.21,113.005,88.768,2408.02,7.121,68.18,10.492,20.36,899.157,7.115,64.707,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.245,31.26,55.76,91.614,14.174,113.852,91.666,1553.229,5.077,37.858,8.952,40.591,1009.175,7.196,58.192,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.284,25.952,72.624,93.089,14.706,114.747,93.958,1864.441,8.142,84.399,21.036,43.102,999.287,8.028,88.201,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.924,24.113,91.314,93.335,13.957,107.79,87.758,1857.296,6.274,72.924,40.314,25.223,946.636,6.869,65.831,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
13.132,31.537,62.789,92.3,14.25,110.855,90.338,1807.41,6.532,42.787,30.383,21.366,1024.716,7.824,3.352,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.517,23.269,75.785,93.183,14.656,114.125,88.994,777.851,7.133,35.757,49.304,30.361,1040.721,7.623,74.888,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.481,32.64,70.607,91.216,14.607,109.386,90.261,451.415,11.348,71.115,26.869,27.313,922.587,7.56,102.788,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.649,28.15,79.251,93.596,14.151,111.092,88.368,1687.396,4.746,40.932,-0.671,29.082,1093.673,7.747,110.619,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
13.077,30.282,56.001,92.261,14.259,108.204,90.047,1991.136,12.536,24.376,14.935,26.838,1014.541,8.681,199.956,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.373,27.53,74.363,92.128,14.229,108.961,85.724,1643.206,8.871,102.406,25.642,20.697,947.419,6.286,30.13,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.648,28.095,78.893,89.003,14.207,108.751,93.218,1865.008,11.372,109.631,20.786,40.81,885.862,7.034,115.357,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.114,30.848,67.754,96.396,14.246,110.598,92.282,1326.006,7.282,81.1,25.19,27.278,961.147,9.015,63.459,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.372,23.195,65.806,95.387,14.438,110.779,93.218,1888.607,12.8,94.734,45.979,29.124,863.714,8.326,116.563,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.882,33.226,92.768,95.297,14.308,105.592,91.861,1370.464,10.065,69.871,31.703,29.686,1040.847,5.818,90.932,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.79,35.202,76.308,97.888,14.295,110.413,92.324,1592.177,7.051,54.636,11.114,34.545,968.522,7.567,58.091,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.616,31.545,51.046,90.655,14.464,105.626,92.362,2246.086,14.335,88.144,34.784,47.93,784.834,7.49,119.512,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
12.405,33.087,65.846,94.109,14.2,108.588,90.07,1702.915,7.074,93.902,34.062,38.98,879.229,6.576,82.505,SEVERE_MECHANICAL_TOW,NOT_APPLICABLE,synthetic_distribution_fit
11.223,29.737,63.152,94.194,14.408,90.765,93.321,1759.299,45.357,53.512,57.546,23.862,786.401,8.774,9.051,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.584,29.497,84.798,95.28,14.386,100.31,88.605,2230.474,42.382,75.353,40.195,51.736,894.34,9.942,102.268,STARTER_MOTOR,P0615,synthetic_distribution_fit
10.016,26.701,80.537,93.084,14.115,93.375,85.967,2600.226,35.557,47.86,50.404,41.828,780.19,8.327,97.552,STARTER_MOTOR,P0817,synthetic_distribution_fit
9.765,29.972,58.046,89.845,14.425,92.865,85.786,1766.724,56.67,23.383,74.687,22.93,951.04,7.112,82.77,STARTER_MOTOR,P0616,synthetic_distribution_fit
8.975,34.448,64.28,92.578,14.458,98.804,92.735,898.059,47.965,8.914,54.053,13.947,869.343,8.422,97.031,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.604,30.5,87.551,94.581,14.007,98.514,88.087,3346.361,63.448,64.956,55.928,-2.364,925.159,9.613,113.983,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.587,18.249,81.626,90.136,14.491,97.209,88.879,2333.068,44.274,58.618,24.576,39.384,792.438,6.454,76.989,STARTER_MOTOR,P0615,synthetic_distribution_fit
9.63,26.734,61.336,96.763,14.292,94.81,90.497,2734.325,51.065,63.302,51.669,11.813,779.07,8.344,74.311,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.748,27.669,49.953,93.429,13.984,95.199,85.497,2188.967,33.555,43.977,53.955,34.932,792.028,7.701,28.222,STARTER_MOTOR,P0512,synthetic_distribution_fit
8.87,26.267,84.439,94.222,14.383,94.191,89.363,1004.79,42.365,22.023,28.922,33.372,932.243,11.728,33.722,STARTER_MOTOR,P0617,synthetic_distribution_fit
9.009,24.74,67.111,94.933,14.167,93.738,88.985,731.542,40.55,44.014,42.143,38.668,921.525,8.154,20.465,STARTER_MOTOR,P0817,synthetic_distribution_fit
10.014,23.809,88.007,95.762,14.22,91.636,89.982,2189.293,43.432,39.751,49.188,37.976,911.275,6.644,97.433,STARTER_MOTOR,P0617,synthetic_distribution_fit
9.848,26.368,37.667,93.59,14.365,95.831,90.305,251.555,57.068,62.577,23.769,23.495,964.275,9.158,64.049,STARTER_MOTOR,P0512,synthetic_distribution_fit
10.161,20.495,53.832,89.818,14.075,98.031,94.979,2094.225,40.667,47.767,47.89,14.76,890.515,9.972,44.331,STARTER_MOTOR,P0615,synthetic_distribution_fit
9.745,26.767,61.804,93.583,14.384,99.176,89.718,1864.378,59.212,40.099,22.028,35.19,1041.818,8.815,77.87,STARTER_MOTOR,P0512,synthetic_distribution_fit
8.996,25.735,97.288,91.278,14.209,93.242,88.341,2105.332,49.929,63.087,27.028,13.825,967.135,7.881,146.288,STARTER_MOTOR,P0616,synthetic_distribution_fit
10.758,23.071,84.612,94.979,14.415,93.326,93.103,1899.179,47.23,16.955,50.357,29.436,985.709,8.679,87.696,STARTER_MOTOR,P0615,synthetic_distribution_fit
9.714,28.288,69.941,90.889,14.376,92.178,86.832,1047.134,48.559,50.695,10.399,28.048,1050.359,7.94,75.449,STARTER_MOTOR,P0617,synthetic_distribution_fit
10.145,28.998,20.794,96.495,14.39,100.439,88.137,429.621,46.195,46.509,50.485,44.481,935.043,8.167,99.779,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.607,24.884,93.545,95.662,14.481,93.796,84.867,1775.31,39.643,49.918,31.426,32.137,847.677,7.046,124.524,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.738,28.795,91.199,94.845,14.321,96.05,93.329,2252.877,30.402,40.582,51.099,25.305,1091.737,8.358,84.313,STARTER_MOTOR,P0617,synthetic_distribution_fit
10.314,25.359,77.106,95.028,13.957,93.501,92.019,1953.436,58.697,16.064,16.768,41.042,1022.512,8.218,95.454,STARTER_MOTOR,P0617,synthetic_distribution_fit
9.321,23.776,77.363,95.037,14.02,93.721,89.434,2246.993,46.059,40.176,59.043,26.295,916.248,6.711,56.071,STARTER_MOTOR,P0817,synthetic_distribution_fit
10.002,26.88,85.188,94.416,14.687,92.332,86.121,1023.549,40.108,30.147,42.428,46.484,1084.354,8.969,156.998,STARTER_MOTOR,P0617,synthetic_distribution_fit
8.902,29.093,38.629,92.12,14.366,93.963,89.562,915.046,46.041,76.45,41.368,23.016,828.564,7.554,95.169,STARTER_MOTOR,P0617,synthetic_distribution_fit
9.914,23.493,31.522,94.186,14.075,95.962,88.201,1075.746,47.445,108.147,51.857,33.905,975.988,6.539,41.622,STARTER_MOTOR,P0616,synthetic_distribution_fit
10.624,30.526,81.241,93.685,13.941,93.667,94.339,2008.268,41.298,11.8,60.938,31.581,781.834,7.43,36.135,STARTER_MOTOR,P0817,synthetic_distribution_fit
9.67,26.538,64.13,94.814,14.275,96.905,89.161,4435.898,41.3,31.809,26.316,29.994,785.248,8.743,13.942,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.046,24.759,85.284,97.498,14.038,93.842,88.278,1174.079,40.011,72.246,34.059,57.713,981.23,7.338,68.336,STARTER_MOTOR,P0615,synthetic_distribution_fit
9.327,28.328,42.445,91.09,14.138,95.946,92.992,3048.938,50.669,51.015,52.513,19.475,773.765,8.896,45.746,STARTER_MOTOR,P0615,synthetic_distribution_fit
9.799,26.661,91.648,94.91,14.299,93.105,90.281,1402.07,44.451,114.244,43.702,37.443,878.311,9.525,108.177,STARTER_MOTOR,P0615,synthetic_distribution_fit
10.131,26.561,93.489,95.683,14.317,93.932,92.177,1145.541,39.986,51.707,16.029,41.695,854.685,7.918,73.759,STARTER_MOTOR,P0617,synthetic_distribution_fit
9.562,25.708,72.601,92.661,14.1,96.953,84.953,1727.398,42.118,62.758,20.159,26.739,933.661,9.579,93.043,STARTER_MOTOR,P0616,synthetic_distribution_fit
9.132,24.439,90.66,91.336,14.243,94.198,89.093,4144.662,42.599,63.484,30.057,38.316,1022.969,7.792,79.366,STARTER_MOTOR,P0512,synthetic_distribution_fit
9.152,29.043,63.16,89.204,14.621,92.195,89.428,3265.852,44.919,49.131,23.412,13.951,927.785,8.817,92.1,STARTER_MOTOR,P0817,synthetic_distribution_fit
12.365,31.796,41.12,95.029,14.199,118.148,91.026,995.158,7.511,47.24,24.045,28.787,824.59,6.782,70.394,TRANSMISSION_ISSUE,P0760,synthetic_distribution_fit
12.457,34.144,74.342,94.683,14.104,112.138,93.562,1702.113,9.309,44.11,13.987,27.83,912.467,8.078,-29.548,TRANSMISSION_ISSUE,P0772,synthetic_distribution_fit
12.449,31.501,46.549,95.408,14.113,110.271,94.918,1932.595,8.918,63.699,14.581,41.737,974.525,7.192,6.716,TRANSMISSION_ISSUE,P0773,synthetic_distribution_fit
12.435,27.507,67.532,93.723,14.235,112.971,89.724,1751.54,6.504,44.799,8.778,36.035,895.8,8.173,128.618,TRANSMISSION_ISSUE,P0768,synthetic_distribution_fit
12.323,23.091,74.711,93.593,14.099,109.488,90.133,2070.485,7.985,84.67,24.984,26.58,887.817,7.798,91.742,TRANSMISSION_ISSUE,P0714,synthetic_distribution_fit
12.401,32.255,69.344,93.517,14.073,108.753,90.5,1765.637,10.459,23.356,7.75,26.26,973.983,7.294,43.872,TRANSMISSION_ISSUE,P0762,synthetic_distribution_fit
12.214,33.167,60.654,93.034,14.158,115.287,88.886,1043.651,10.444,56.614,27.756,31.248,913.631,7.377,92.168,TRANSMISSION_ISSUE,P0764,synthetic_distribution_fit
12.62,28.228,77.746,93.564,14.11,110.906,92.767,1707.19,7.05,74.311,19.39,24.848,864.719,7.728,57.167,TRANSMISSION_ISSUE,P0772,synthetic_distribution_fit
12.219,34.244,56.937,97.057,14.047,110.867,89.53,979.434,6.529,95.981,19.445,23.412,783.242,6.742,39.786,TRANSMISSION_ISSUE,P0707,synthetic_distribution_fit
12.407,25.011,61.467,96.046,14.34,105.076,89.316,1037.615,7.953,26.521,43.741,28.896,907.246,8.275,59.713,TRANSMISSION_ISSUE,P0707,synthetic_distribution_fit
12.509,29.514,46.561,93.112,14.395,113.617,91.59,978.977,9.676,23.317,-7.56,24.941,1058.31,8.416,43.049,TRANSMISSION_ISSUE,P0845,synthetic_distribution_fit
12.176,31.967,64.424,95.619,14.271,110.811,92.186,1111.354,8.834,43.072,24.435,31.095,921.203,7.906,0.196,TRANSMISSION_ISSUE,P0730,synthetic_distribution_fit
12.27,30.937,45.712,93.476,14.147,115.904,91.311,1941.935,8.304,42.411,19.293,33.399,1002.971,7.477,-2.757,TRANSMISSION_ISSUE,P0751,synthetic_distribution_fit
12.39,24.817,83.46,95.274,14.122,107.728,93.184,913.079,5.333,37.062,18.983,32.686,1002.918,8.021,60.357,TRANSMISSION_ISSUE,P0847,synthetic_distribution_fit
12.61,29.75,41.311,93.003,14.105,109.342,88.982,1226.348,9.021,94.696,-10.059,20.155,858.654,7.892,52.48,TRANSMISSION_ISSUE,P0756,synthetic_distribution_fit
12.561,34.567,62.317,92.743,14.209,110.69,90.501,1201.724,9.707,60.658,33.533,37.383,949.572,7.304,100.162,TRANSMISSION_ISSUE,P0710,synthetic_distribution_fit
12.52,39.442,66.151,95.455,14.211,111.143,90.463,1588.983,8.798,81.668,22.058,25.571,892.435,6.927,123.936,TRANSMISSION_ISSUE,P0701,synthetic_distribution_fit
12.601,32.555,66.076,93.995,14.107,108.205,94.664,1502.432,10.158,87.023,10.695,31.39,919.473,7.003,53.225,TRANSMISSION_ISSUE,P0764,synthetic_distribution_fit
12.539,30.259,58.749,93.895,14.387,105.28,92.071,1326.096,6.183,48.399,27.718,33.367,929.725,8.043,108.911,TRANSMISSION_ISSUE,P0764,synthetic_distribution_fit
12.355,33.2,68.355,92.744,14.031,104.642,91.158,1590.805,4.965,79.151,19.585,37.47,943.141,7.045,77.875,TRANSMISSION_ISSUE,P0746,synthetic_distribution_fit
12.553,30.116,45.726,94.385,14.086,115.266,90.149,2275.677,2.844,57.985,39.749,22.765,904.625,7.352,34.145,TRANSMISSION_ISSUE,P0700,synthetic_distribution_fit
